Type,Filename or Regex,Version or Message digest,Documentation URL,Provider,Notice,License 1,License 2, License 3
JAVASCRIPT,is-arrayish,0.2.1,,qix-,,MIT,,
JAVASCRIPT,isbinaryfile,3.0.3,,gjtorikian,,MIT,,
JAVASCRIPT,is-binary-path,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,is-buffer,1.1.6,,feross,,MIT,,
JAVASCRIPT,is-builtin-module,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-data-descriptor,0.1.4,,jonschlinkert,,MIT,,
JAVASCRIPT,is-descriptor,0.1.6,,jonschlinkert,,MIT,,
JAVASCRIPT,is-dotfile,1.0.3,,jonschlinkert,,MIT,,
JAVASCRIPT,is-equal-shallow,0.1.3,,jonschlinkert,,MIT,,
JAVASCRIPT,isexe,2.0.0,,isaacs,,ISC,,
JAVASCRIPT,is-extendable,0.1.1,,jonschlinkert,,MIT,,
JAVASCRIPT,is-extglob,2.1.1,,micromatch,,MIT,,
JAVASCRIPT,is-finite,1.0.2,,sindresorhus,,MIT,,
JAVASCRIPT,is-fullwidth-code-point,2.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-glob,3.1.0,,micromatch,,MIT,,
JAVASCRIPT,is-glob,4.0.0,,micromatch,,MIT,,
JAVASCRIPT,is-npm,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-number,3.0.0,,jonschlinkert,,MIT,,
JAVASCRIPT,is-obj,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,isobject,3.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,is-path-cwd,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-path-in-cwd,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,is-path-inside,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,is-plain-obj,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-plain-object,2.0.4,,jonschlinkert,,MIT,,
JAVASCRIPT,is-posix-bracket,0.1.1,,micromatch,,MIT,,
JAVASCRIPT,is-primitive,2.0.0,,jonschlinkert,,MIT,,
JAVASCRIPT,is-promise,2.1.0,,then,,MIT,,
JAVASCRIPT,is-redirect,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-relative,1.0.0,,jonschlinkert,,MIT,,
JAVASCRIPT,is-retry-allowed,1.1.0,,floatdrop,,MIT,,
JAVASCRIPT,isstream,0.1.2,,rvagg,,MIT,,
JAVASCRIPT,is-stream,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,is-svg,2.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,istanbul-api,1.3.7,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-instrumenter-loader,2.0.0,,webpack-contrib,,MIT,,
JAVASCRIPT,istanbul-lib-coverage,1.2.1,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-lib-hook,1.2.2,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-lib-instrument,1.10.2,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-lib-report,1.1.5,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-lib-source-maps,1.2.6,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istanbul-reports,1.5.1,,istanbuljs,,BSD-3-Clause,,
JAVASCRIPT,istextorbinary,1.0.2,,bevry,,MIT,,
JAVASCRIPT,is-typedarray,1.0.0,,hughsk,,MIT,,
JAVASCRIPT,is-unc-path,1.0.0,,jonschlinkert,,MIT,,
JAVASCRIPT,is-utf8,0.2.1,,wayfind,,MIT,,
JAVASCRIPT,is-windows,1.0.2,,jonschlinkert,,MIT,,
JAVASCRIPT,jasmine,2.99.0,,jasmine,,MIT,,
JAVASCRIPT,jasmine-core,2.5.2,,jasmine,,MIT,,
JAVASCRIPT,jasmine-spec-reporter,3.2.0,,bcaudan,,Apache-2.0,,
JAVASCRIPT,jasminewd2,2.2.0,,Google,,MIT,,
JAVASCRIPT,jquery,1.12.4,,jquery,,MIT,,
JAVASCRIPT,jquery,3.3.1,,jquery,,MIT,,
JAVASCRIPT,js-base64,2.4.9,,dankogai,,BSD-3-Clause,,
JAVASCRIPT,jsbn,0.1.1,,andyperlitch,,MIT,,
JAVASCRIPT,jsesc,0.5.0,,mathiasbynens,,MIT,,
JAVASCRIPT,json3,3.3.2,,bestiejs,,MIT,,
JAVASCRIPT,json5,0.5.1,,json5,,MIT,,
JAVASCRIPT,jsonfile,3.0.1,,jprichardson,,MIT,,
JAVASCRIPT,jsonify,0.0.0,,substack,,PublicDomain,,
JAVASCRIPT,json-loader,0.5.7,,webpack-contrib,,MIT,,
JAVASCRIPT,json-schema,0.2.3,,kriszyp,,AFL-2.1,,
JAVASCRIPT,json-schema-traverse,0.3.1,,epoberezkin,,MIT,,
JAVASCRIPT,json-stable-stringify,1.0.1,,substack,,MIT,,
JAVASCRIPT,json-stringify-safe,5.0.1,,moll,,ISC,,
JAVASCRIPT,jsprim,1.4.1,,joyent,,MIT,,
JAVASCRIPT,js-tokens,3.0.2,,lydell,,MIT,,
JAVASCRIPT,js-yaml,3.7.0,,nodeca,,MIT,,
JAVASCRIPT,karma,1.4.1,,Google,,MIT,,
JAVASCRIPT,karma-chrome-launcher,2.0.0,,Google,,MIT,,
JAVASCRIPT,karma-cli,1.0.1,,Google,,MIT,,
JAVASCRIPT,karma-coverage-istanbul-reporter,0.2.3,,mattlewis92,,MIT,,
JAVASCRIPT,karma-jasmine,1.1.2,,Google,,MIT,,
JAVASCRIPT,karma-jasmine-html-reporter,0.2.2,,dfederm,,MIT,,
JAVASCRIPT,karma-sourcemap-loader,0.3.7,,demerzel3,,MIT,,
JAVASCRIPT,karma-webpack,2.0.13,,webpack-contrib,,MIT,,
JAVASCRIPT,kind-of,3.2.2,,jonschlinkert,,MIT,,
JAVASCRIPT,kind-of,6.0.2,,jonschlinkert,,MIT,,
JAVASCRIPT,latest-version,2.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,lazy-cache,1.0.4,,jonschlinkert,,MIT,,
JAVASCRIPT,lazy-req,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,lcid,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,less,2.7.3,,less,,Apache-2.0,,
JAVASCRIPT,less-loader,2.2.3,,webpack-contrib,,MIT,,
JAVASCRIPT,liftoff,2.5.0,,js-cli,,MIT,,
JAVASCRIPT,loader-runner,2.3.0,,webpack,,MIT,,
JAVASCRIPT,loader-runner,2.3.1,,webpack,,MIT,,
JAVASCRIPT,loader-utils,0.2.17,,webpack,,MIT,,
JAVASCRIPT,load-json-file,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,lodash,1.0.2,,lodash,,MIT,,
JAVASCRIPT,lodash,4.17.11,,lodash,,MIT,,
JAVASCRIPT,lodash._basecopy,3.0.1,,lodash,,MIT,,
JAVASCRIPT,lodash._basetostring,3.0.1,,lodash,,MIT,,
JAVASCRIPT,lodash._basevalues,3.0.0,,lodash,,MIT,,
JAVASCRIPT,lodash._escapehtmlchar,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._escapestringchar,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._getnative,3.9.1,,lodash,,MIT,,
JAVASCRIPT,lodash._htmlescapes,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._isiterateecall,3.0.9,,lodash,,MIT,,
JAVASCRIPT,lodash._isnative,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._objecttypes,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._reescape,3.0.0,,lodash,,MIT,,
JAVASCRIPT,lodash._reevaluate,3.0.0,,lodash,,MIT,,
JAVASCRIPT,lodash._reinterpolate,3.0.0,,lodash,,MIT,,
JAVASCRIPT,lodash._reunescapedhtml,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash._root,3.0.1,,lodash,,MIT,,
JAVASCRIPT,lodash._shimkeys,2.4.1,,lodash-archive,,MIT,,
JAVASCRIPT,lodash.assign,4.2.0,,lodash,,MIT,,
JAVASCRIPT,lodash.camelcase,4.3.0,,lodash,,MIT,,
JAVASCRIPT,lodash.clonedeep,4.5.0,,lodash,,MIT,,
JAVASCRIPT,lodash.debounce,4.0.8,,lodash,,MIT,,
JAVASCRIPT,lodash.defaults,2.4.1,,lodash,,MIT,,
JAVASCRIPT,lodash.escape,3.2.0,,lodash,,MIT,,
JAVASCRIPT,lodash.isarguments,3.1.0,,lodash,,MIT,,
JAVASCRIPT,lodash.isarray,3.0.4,,lodash,,MIT,,
JAVASCRIPT,lodash.isobject,2.4.1,,lodash,,MIT,,
JAVASCRIPT,lodash.keys,3.1.2,,lodash,,MIT,,
JAVASCRIPT,lodash.memoize,4.1.2,,lodash,,MIT,,
JAVASCRIPT,lodash.mergewith,4.6.1,,lodash,,MIT,,
JAVASCRIPT,lodash.restparam,3.6.1,,lodash,,MIT,,
JAVASCRIPT,lodash.template,3.6.2,,lodash,,MIT,,
JAVASCRIPT,lodash.templatesettings,3.1.1,,lodash,,MIT,,
JAVASCRIPT,lodash.uniq,4.5.0,,lodash,,MIT,,
JAVASCRIPT,lodash.values,2.4.1,,lodash,,MIT,,
JAVASCRIPT,log4js,0.6.38,,log4js-node,,Apache-2.0,,
JAVASCRIPT,longest,1.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,loose-envify,1.4.0,,zertosh,,MIT,,
JAVASCRIPT,loud-rejection,1.6.0,,sindresorhus,,MIT,,
JAVASCRIPT,lower-case,1.1.4,,blakeembrey,,MIT,,
JAVASCRIPT,lowercase-keys,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,lru-cache,2.7.3,,isaacs,,ISC,,
JAVASCRIPT,lru-cache,4.1.3,,isaacs,,ISC,,
JAVASCRIPT,magic-string,0.19.1,,Rich-Harris,,MIT,,
JAVASCRIPT,make-error,1.3.5,,JsCommunity,,ISC,,
JAVASCRIPT,make-iterator,1.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,map-cache,0.2.2,,jonschlinkert,,MIT,,
JAVASCRIPT,map-obj,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,map-visit,1.0.0,,jonschlinkert,,MIT,,
JAVASCRIPT,matcher-collection,1.0.5,,stefanpenner,,ISC,,
JAVASCRIPT,math-expression-evaluator,1.2.17,,redhivesoftware,,MIT,,
JAVASCRIPT,math-random,1.0.1,,michaelrhodes,,MIT,,
JAVASCRIPT,md5.js,1.3.4,,crypto-browserify,,MIT,,
JAVASCRIPT,md5.js,1.3.5,,crypto-browserify,,MIT,,
JAVASCRIPT,media-typer,0.3.0,,jshttp,,MIT,,
JAVASCRIPT,memory-fs,0.4.1,,webpack,,MIT,,
JAVASCRIPT,meow,3.7.0,,sindresorhus,,MIT,,
JAVASCRIPT,merge-descriptors,1.0.1,,component,,MIT,,
JAVASCRIPT,methods,1.1.2,,jshttp,,MIT,,
JAVASCRIPT,micromatch,3.1.10,,micromatch,,MIT,,
JAVASCRIPT,miller-rabin,4.0.1,,indutny,,MIT,,
JAVASCRIPT,mime,1.6.0,,broofa,,MIT,,
JAVASCRIPT,mime-db,1.36.0,,jshttp,,MIT,,
JAVASCRIPT,mime-db,1.37.0,,jshttp,,MIT,,
JAVASCRIPT,mime-types,2.1.20,,jshttp,,MIT,,
JAVASCRIPT,mime-types,2.1.21,,jshttp,,MIT,,
JAVASCRIPT,mimic-fn,1.2.0,,sindresorhus,,MIT,,
JAVASCRIPT,minimalistic-assert,1.0.1,,calvinmetcalf,,ISC,,
JAVASCRIPT,minimalistic-crypto-utils,1.0.1,,indutny,,MIT,,
JAVASCRIPT,minimatch,2.0.10,,isaacs,,ISC,,
JAVASCRIPT,minimatch,3.0.4,,isaacs,,ISC,,
JAVASCRIPT,minimist,1.2.0,,substack,,MIT,,
JAVASCRIPT,mixin-deep,1.3.1,,jonschlinkert,,MIT,,
JAVASCRIPT,mkdirp,0.5.1,,substack,,MIT,,
JAVASCRIPT,moment,2.18.1,,moment,,MIT,,
JAVASCRIPT,moment,2.22.2,,moment,,MIT,,
JAVASCRIPT,moment-timezone,0.4.1,,moment,,MIT,,
JAVASCRIPT,ms,2.0.0,,zeit,,MIT,,
JAVASCRIPT,multipipe,0.1.2,,juliangruber,,MIT,,
JAVASCRIPT,mute-stream,0.0.7,,npm,,ISC,,
JAVASCRIPT,nan,2.11.0,,nodejs,,MIT,,
JAVASCRIPT,nan,2.11.1,,nodejs,,MIT,,
JAVASCRIPT,nanomatch,1.2.13,,micromatch,,MIT,,
JAVASCRIPT,natives,1.1.5,,addaleax,,ISC,,
JAVASCRIPT,natives,1.1.6,,addaleax,,ISC,,
JAVASCRIPT,negotiator,0.6.1,,jshttp,,MIT,,
JAVASCRIPT,neo-async,2.5.2,,suguru03,,MIT,,
JAVASCRIPT,neo-async,2.6.0,,suguru03,,MIT,,
JAVASCRIPT,ng2-file-upload,1.3.0,,valor-software,,MIT,,
JAVASCRIPT,no-case,2.3.2,,blakeembrey,,MIT,,
JAVASCRIPT,node-gyp,3.8.0,,nodejs,,MIT,,
JAVASCRIPT,node-libs-browser,2.1.0,,webpack,,MIT,,
JAVASCRIPT,node-modules-path,1.0.1,,ember-cli,,ISC,,
JAVASCRIPT,node-modules-path,1.0.2,,ember-cli,,ISC,,
JAVASCRIPT,node-safe-filesaver,0.1.0,,domderen,,X11,,
JAVASCRIPT,node-sass,4.9.3,,sass,,MIT,,
JAVASCRIPT,node-sass,4.9.4,,sass,,MIT,,
JAVASCRIPT,node-status-codes,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,nopt,4.0.1,,npm,,ISC,,
JAVASCRIPT,normalize-package-data,2.4.0,,npm,,BSD-2-Clause,,
JAVASCRIPT,normalize-path,2.1.1,,jonschlinkert,,MIT,,
JAVASCRIPT,normalize-range,0.1.2,,jamestalmage,,MIT,,
JAVASCRIPT,normalize-url,1.9.1,,sindresorhus,,MIT,,
JAVASCRIPT,npmlog,4.1.2,,npm,,ISC,,
JAVASCRIPT,nth-check,1.0.1,,fb55,,BSD-2-Clause,,
JAVASCRIPT,nth-check,1.0.2,,fb55,,BSD-2-Clause,,
JAVASCRIPT,null-check,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,num2fraction,1.2.2,,yisibl,,MIT,,
JAVASCRIPT,number-is-nan,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,oauth-sign,0.8.2,,request,,Apache-2.0,,
JAVASCRIPT,object.defaults,1.1.0,,jonschlinkert,,MIT,,
JAVASCRIPT,object.map,1.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,object.omit,2.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,object.pick,1.3.0,,jonschlinkert,,MIT,,
JAVASCRIPT,object-assign,3.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,object-assign,4.1.1,,sindresorhus,,MIT,,
JAVASCRIPT,object-copy,0.1.0,,jonschlinkert,,MIT,,
JAVASCRIPT,object-keys,0.4.0,,ljharb,,MIT,,
JAVASCRIPT,object-visit,1.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,obuf,1.1.2,,indutny,,MIT,,
JAVASCRIPT,once,1.3.3,,isaacs,,ISC,,
JAVASCRIPT,once,1.4.0,,isaacs,,ISC,,
JAVASCRIPT,onetime,2.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,on-finished,2.3.0,,jshttp,,MIT,,
JAVASCRIPT,on-headers,1.0.1,,jshttp,,MIT,,
JAVASCRIPT,opn,4.0.2,,sindresorhus,,MIT,,
JAVASCRIPT,optimist,0.6.1,,substack,,X11,,
JAVASCRIPT,options,0.0.6,,einaros,,MIT,,
JAVASCRIPT,orchestrator,0.3.8,,robrich,,MIT,,
JAVASCRIPT,ordered-read-streams,0.1.0,,armed,,MIT,,
JAVASCRIPT,original,1.0.2,,unshiftio,,MIT,,
JAVASCRIPT,os-browserify,0.3.0,,coderpuppy,,MIT,,
JAVASCRIPT,osenv,0.1.5,,npm,,ISC,,
JAVASCRIPT,os-homedir,1.0.2,,sindresorhus,,MIT,,
JAVASCRIPT,os-locale,1.4.0,,sindresorhus,,MIT,,
JAVASCRIPT,os-tmpdir,1.0.2,,sindresorhus,,MIT,,
JAVASCRIPT,package-json,2.4.0,,sindresorhus,,MIT,,
JAVASCRIPT,pako,1.0.6,,nodeca,,MIT,Zlib,
JAVASCRIPT,param-case,2.1.1,,blakeembrey,,MIT,,
JAVASCRIPT,parse-asn1,5.1.1,,crypto-browserify,,ISC,,
JAVASCRIPT,parse-filepath,1.0.2,,jonschlinkert,,MIT,,
JAVASCRIPT,parse-glob,3.0.4,,micromatch,,MIT,,
JAVASCRIPT,parsejson,0.0.3,,get,,MIT,,
JAVASCRIPT,parse-json,2.2.0,,sindresorhus,,MIT,,
JAVASCRIPT,parse-passwd,1.0.0,,doowb,,MIT,,
JAVASCRIPT,parseqs,0.0.5,,get,,MIT,,
JAVASCRIPT,parseuri,0.0.5,,get,,MIT,,
JAVASCRIPT,parseurl,1.3.2,,pillarjs,,MIT,,
JAVASCRIPT,pascalcase,0.1.1,,jonschlinkert,,MIT,,
JAVASCRIPT,path-browserify,0.0.0,,browserify,,MIT,,
JAVASCRIPT,path-dirname,1.0.2,,es128,,MIT,,
JAVASCRIPT,path-exists,2.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,path-is-absolute,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,path-is-inside,1.0.2,,domenic,,MIT,,
JAVASCRIPT,path-parse,1.0.6,,jbgutierrez,,MIT,,
JAVASCRIPT,path-root,0.1.1,,jonschlinkert,,MIT,,
JAVASCRIPT,path-root-regex,0.1.2,,regexhq,,MIT,,
JAVASCRIPT,path-to-regexp,0.1.7,,pillarjs,,MIT,,
JAVASCRIPT,path-type,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,pbkdf2,3.0.16,,crypto-browserify,,MIT,,
JAVASCRIPT,pbkdf2,3.0.17,,crypto-browserify,,MIT,,
JAVASCRIPT,performance-now,0.2.0,,myrne,,MIT,,
JAVASCRIPT,pify,2.3.0,,sindresorhus,,MIT,,
JAVASCRIPT,pinkie,2.0.4,,floatdrop,,MIT,,
JAVASCRIPT,pinkie-promise,2.0.1,,floatdrop,,MIT,,
JAVASCRIPT,portfinder,1.0.17,,indexzero,,MIT,,
JAVASCRIPT,portfinder,1.0.18,,indexzero,,MIT,,
JAVASCRIPT,posix-character-classes,0.1.1,,micromatch,,MIT,,
JAVASCRIPT,postcss,5.2.18,,postcss,,MIT,,
JAVASCRIPT,postcss-calc,5.3.1,,postcss,,MIT,,
JAVASCRIPT,postcss-colormin,2.2.2,,ben-eb,,MIT,,
JAVASCRIPT,postcss-convert-values,2.6.1,,ben-eb,,MIT,,
JAVASCRIPT,postcss-discard-comments,2.0.4,,ben-eb,,MIT,,
JAVASCRIPT,postcss-discard-duplicates,2.1.0,,ben-eb,,MIT,,
JAVASCRIPT,postcss-discard-empty,2.1.0,,ben-eb,,MIT,,
JAVASCRIPT,postcss-discard-overridden,0.1.1,,ben-eb,,MIT,,
JAVASCRIPT,postcss-discard-unused,2.2.3,,ben-eb,,MIT,,
JAVASCRIPT,postcss-filter-plugins,2.0.3,,ben-eb,,MIT,,
JAVASCRIPT,postcss-loader,0.13.0,,postcss,,MIT,,
JAVASCRIPT,postcss-merge-idents,2.1.7,,ben-eb,,MIT,,
JAVASCRIPT,postcss-merge-longhand,2.0.2,,ben-eb,,MIT,,
JAVASCRIPT,postcss-merge-rules,2.1.2,,ben-eb,,MIT,,
JAVASCRIPT,postcss-message-helpers,2.0.0,,MoOx,,MIT,,
JAVASCRIPT,postcss-minify-font-values,1.0.5,,ben-eb,,MIT,,
JAVASCRIPT,postcss-minify-gradients,1.0.5,,ben-eb,,MIT,,
JAVASCRIPT,postcss-minify-params,1.2.2,,ben-eb,,MIT,,
JAVASCRIPT,postcss-minify-selectors,2.1.1,,ben-eb,,MIT,,
JAVASCRIPT,postcss-modules-extract-imports,1.1.0,,css-modules,,ISC,,
JAVASCRIPT,postcss-modules-local-by-default,1.2.0,,css-modules,,MIT,,
JAVASCRIPT,postcss-modules-scope,1.1.0,,css-modules,,ISC,,
JAVASCRIPT,postcss-modules-values,1.3.0,,css-modules,,ISC,,
JAVASCRIPT,postcss-normalize-charset,1.1.1,,ben-eb,,MIT,,
JAVASCRIPT,postcss-normalize-url,3.0.8,,ben-eb,,MIT,,
JAVASCRIPT,postcss-ordered-values,2.2.3,,ben-eb,,MIT,,
JAVASCRIPT,postcss-reduce-idents,2.4.0,,ben-eb,,MIT,,
JAVASCRIPT,postcss-reduce-initial,1.0.1,,ben-eb,,MIT,,
JAVASCRIPT,postcss-reduce-transforms,1.0.4,,ben-eb,,MIT,,
JAVASCRIPT,postcss-selector-parser,2.2.3,,ben-eb,,MIT,,
JAVASCRIPT,postcss-svgo,2.1.6,,ben-eb,,MIT,,
JAVASCRIPT,postcss-unique-selectors,2.0.2,,ben-eb,,MIT,,
JAVASCRIPT,postcss-value-parser,3.3.0,,trysound,,MIT,,
JAVASCRIPT,postcss-value-parser,3.3.1,,trysound,,MIT,,
JAVASCRIPT,postcss-zindex,2.2.0,,ben-eb,,MIT,,
JAVASCRIPT,prepend-http,1.0.4,,sindresorhus,,MIT,,
JAVASCRIPT,preserve,0.2.0,,jonschlinkert,,MIT,,
JAVASCRIPT,pretty-error,2.1.1,,ariaminaei,,MIT,,
JAVASCRIPT,pretty-hrtime,1.0.3,,robrich,,MIT,,
JAVASCRIPT,primeng,1.1.4,,primefaces,,MIT,,
JAVASCRIPT,process,0.11.10,,defunctzombie,,MIT,,
JAVASCRIPT,process-nextick-args,2.0.0,,calvinmetcalf,,MIT,,
JAVASCRIPT,promise,7.3.1,,then,,MIT,,
JAVASCRIPT,protractor,5.1.2,,Google,,MIT,,
JAVASCRIPT,proxy-addr,2.0.4,,jshttp,,MIT,,
JAVASCRIPT,prr,1.0.1,,rvagg,,MIT,,
JAVASCRIPT,pseudomap,1.0.2,,isaacs,,ISC,,
JAVASCRIPT,psl,1.1.29,,wrangr,,MIT,,
JAVASCRIPT,public-encrypt,4.0.2,,crypto-browserify,,MIT,,
JAVASCRIPT,public-encrypt,4.0.3,,crypto-browserify,,MIT,,
JAVASCRIPT,punycode,1.4.1,,bestiejs,,MIT,,
JAVASCRIPT,q,1.5.1,,kriskowal,,MIT,,
JAVASCRIPT,qjobs,1.2.0,,franck34,,MIT,,
JAVASCRIPT,qs,6.4.0,,ljharb,,BSD-3-Clause,,
JAVASCRIPT,querystring,0.2.0,,Gozala,,MIT,,
JAVASCRIPT,query-string,4.3.4,,sindresorhus,,MIT,,
JAVASCRIPT,querystring-es3,0.2.1,,Gozala,,MIT,,
JAVASCRIPT,querystringify,2.0.0,,unshiftio,,MIT,,
JAVASCRIPT,querystringify,2.1.0,,unshiftio,,MIT,,
JAVASCRIPT,randomatic,3.1.0,,jonschlinkert,,MIT,,
JAVASCRIPT,randombytes,2.0.6,,crypto-browserify,,MIT,,
JAVASCRIPT,randomfill,1.0.4,,crypto-browserify,,MIT,,
JAVASCRIPT,range-parser,1.2.0,,jshttp,,MIT,,
JAVASCRIPT,raw-body,2.3.2,,stream-utils,,MIT,,
JAVASCRIPT,raw-body,2.3.3,,stream-utils,,MIT,,
JAVASCRIPT,raw-loader,0.5.1,,webpack-contrib,,MIT,,
JAVASCRIPT,rc,1.2.8,,dominictarr,,Apache-2.0,BSD-2-Clause,MIT
JAVASCRIPT,readable-stream,1.1.14,,nodejs,,MIT,,
JAVASCRIPT,readable-stream,2.3.6,,nodejs,,MIT,,
JAVASCRIPT,read-all-stream,3.1.0,,floatdrop,,MIT,,
JAVASCRIPT,readdirp,2.2.1,,paulmillr,,MIT,,
JAVASCRIPT,read-pkg,1.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,read-pkg-up,1.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,rechoir,0.6.2,,js-cli,,MIT,,
JAVASCRIPT,redent,1.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,reduce-css-calc,1.3.0,,MoOx,,MIT,,
JAVASCRIPT,reduce-function-call,1.0.2,,MoOx,,MIT,,
JAVASCRIPT,reflect-metadata,0.1.12,,rbuckton,,Apache-2.0,,
JAVASCRIPT,regenerate,1.4.0,,mathiasbynens,,MIT,,
JAVASCRIPT,regenerator-runtime,0.11.1,,facebook,,MIT,,
JAVASCRIPT,regex-cache,0.4.4,,jonschlinkert,,MIT,,
JAVASCRIPT,regex-not,1.0.2,,jonschlinkert,,MIT,,
JAVASCRIPT,regexpu-core,1.0.0,,mathiasbynens,,MIT,,
JAVASCRIPT,registry-auth-token,3.3.2,,rexxars,,MIT,,
JAVASCRIPT,registry-url,3.1.0,,sindresorhus,,MIT,,
JAVASCRIPT,regjsgen,0.2.0,,bnjmnt4n,,MIT,,
JAVASCRIPT,regjsparser,0.1.5,,jviereck,,BSD-2-Clause,,
JAVASCRIPT,relateurl,0.2.7,,stevenvachon,,MIT,,
JAVASCRIPT,remove-trailing-separator,1.1.0,,darsain,,ISC,,
JAVASCRIPT,renderkid,2.0.1,,ariaminaei,,MIT,,
JAVASCRIPT,renderkid,2.0.2,,ariaminaei,,MIT,,
JAVASCRIPT,repeat-element,1.1.3,,jonschlinkert,,MIT,,
JAVASCRIPT,repeating,2.0.1,,sindresorhus,,MIT,,
JAVASCRIPT,repeat-string,1.6.1,,jonschlinkert,,MIT,,
JAVASCRIPT,replace-ext,0.0.1,,gulp,,MIT,,
JAVASCRIPT,replacestream,4.0.3,,eugeneware,,BSD-3-Clause,,
JAVASCRIPT,request,2.81.0,,request,,Apache-2.0,,
JAVASCRIPT,require-dir,0.3.2,,aseemk,,MIT,,
JAVASCRIPT,require-directory,2.1.1,,troygoode,,MIT,,
JAVASCRIPT,require-main-filename,1.0.1,,yargs,,ISC,,
JAVASCRIPT,requires-port,1.0.0,,unshiftio,,MIT,,
JAVASCRIPT,resolve,1.8.1,,browserify,,MIT,,
JAVASCRIPT,resolve-dir,1.0.1,,jonschlinkert,,MIT,,
JAVASCRIPT,resolve-url,0.2.1,,lydell,,MIT,,
JAVASCRIPT,restore-cursor,2.0.0,,sindresorhus,,MIT,,
JAVASCRIPT,ret,0.1.15,,fent,,MIT,,
JAVASCRIPT,right-align,0.1.3,,jonschlinkert,,MIT,,
JAVASCRIPT,rimraf,2.6.2,,isaacs,,ISC,,
JAVASCRIPT,ripemd160,2.0.2,,crypto-browserify,,MIT,,
JAVASCRIPT,rsvp,3.6.2,,tildeio,,MIT,,
JAVASCRIPT,run-async,2.3.0,,SBoudrias,,MIT,,
JAVASCRIPT,run-sequence,1.2.2,,OverZealous,,MIT,,
JAVASCRIPT,rxjs,5.5.12,,reactivex,,Apache-2.0,,
JAVASCRIPT,rx-lite,4.0.8,,Reactive-Extensions,,Apache-2.0,,
JAVASCRIPT,rx-lite-aggregates,4.0.8,,Reactive-Extensions,,Apache-2.0,,
JAVASCRIPT,safe-buffer,5.1.2,,feross,,MIT,,
JAVASCRIPT,safer-buffer,2.1.2,,ChALkeR,,MIT,,
JAVASCRIPT,safe-regex,1.1.0,,substack,,MIT,,
JAVASCRIPT,sass-graph,2.2.4,,xzyfer,,MIT,,
JAVASCRIPT,sass-loader,4.1.1,,webpack-contrib,,MIT,,
JAVASCRIPT,saucelabs,1.3.0,,danjenkins,,MIT,,
JAVASCRIPT,sax,1.2.4,,isaacs,,ISC,,
JAVASCRIPT,schema-utils,0.3.0,,webpack-contrib,,MIT,,
JAVASCRIPT,script-loader,0.7.2,,webpack-contrib,,MIT,,
